colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	146.929248994061	0.856194647407085	1	prediction	sin_cos	7	2
#EE82EE	146.929248994061	0.888073365026662	1	prediction	sin_cos	10	2
#EE82EE	146.929248994061	0.856090129987374	1	prediction	sin_cos	14	2
#EE82EE	146.929248994061	0.865596386448211	1	prediction	sin_cos	19	2
#EE82EE	146.929248994061	0.864210475833326	1	prediction	sin_cos	26	2
#EE82EE	146.929248994061	0.8620252477839	1	prediction	sin_cos	35	2
#EE82EE	146.929248994061	0.877409836496914	1	prediction	sin_cos	48	2
#EE82EE	146.929248994061	0.890796297859832	1	prediction	sin_cos	65	2
#EE82EE	146.929248994061	0.916646119983518	1	prediction	sin_cos	88	2
#EE82EE	146.929248994061	0.901378801544364	1	prediction	sin_cos	119	2
#EE82EE	146.929248994061	1.03660919458468	1	prediction	sin_cos	162	2
#EE82EE	146.929248994061	0.905170463252308	1	prediction	sin_cos	219	2
#EE82EE	146.929248994061	1.03885268690834	1	prediction	sin_cos	297	2
#EE82EE	146.929248994061	1.02166348789124	1	prediction	sin_cos	402	2
#EE82EE	146.929248994061	1.04655363435514	1	prediction	sin_cos	545	2
#EE82EE	146.929248994061	1.05021166123797	1	prediction	sin_cos	738	2
#EE82EE	146.929248994061	1.05041840136243	1	prediction	sin_cos	1000	2
#EE82EE	149.060155615045	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	149.060155615045	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	149.060155615045	0.87401916478774	1	prediction	sin_cos	5	2
#EE82EE	149.060155615045	0.847511588962083	1	prediction	sin_cos	7	2
#EE82EE	149.060155615045	0.87889244823359	1	prediction	sin_cos	10	2
#EE82EE	149.060155615045	0.849784718662255	1	prediction	sin_cos	14	2
#EE82EE	149.060155615045	0.861930911363812	1	prediction	sin_cos	19	2
#EE82EE	149.060155615045	0.860543072308239	1	prediction	sin_cos	26	2
#EE82EE	149.060155615045	0.858993276382984	1	prediction	sin_cos	35	2
#EE82EE	149.060155615045	0.876061958233462	1	prediction	sin_cos	48	2
#EE82EE	149.060155615045	0.896690304268327	1	prediction	sin_cos	65	2
#EE82EE	149.060155615045	0.930068666193835	1	prediction	sin_cos	88	2
#EE82EE	149.060155615045	0.902337740286016	1	prediction	sin_cos	119	2
#EE82EE	149.060155615045	0.955359113780392	1	prediction	sin_cos	162	2
#EE82EE	149.060155615045	0.909292550672386	1	prediction	sin_cos	219	2
#EE82EE	149.060155615045	0.964577796132265	1	prediction	sin_cos	297	2
#EE82EE	149.060155615045	0.970801966170041	1	prediction	sin_cos	402	2
#EE82EE	149.060155615045	0.967056116099985	1	prediction	sin_cos	545	2
#EE82EE	149.060155615045	0.975170646226665	1	prediction	sin_cos	738	2
#EE82EE	149.060155615045	0.983549402524402	1	prediction	sin_cos	1000	2
#EE82EE	149.104537029685	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	149.104537029685	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	149.104537029685	0.873816611468281	1	prediction	sin_cos	5	2
#EE82EE	149.104537029685	0.847329592494395	1	prediction	sin_cos	7	2
#EE82EE	149.104537029685	0.878698361872164	1	prediction	sin_cos	10	2
#EE82EE	149.104537029685	0.849647988076104	1	prediction	sin_cos	14	2
#EE82EE	149.104537029685	0.861848446844783	1	prediction	sin_cos	19	2
#EE82EE	149.104537029685	0.860460357648031	1	prediction	sin_cos	26	2
#EE82EE	149.104537029685	0.858924390221577	1	prediction	sin_cos	35	2
#EE82EE	149.104537029685	0.876023607197029	1	prediction	sin_cos	48	2
#EE82EE	149.104537029685	0.896759710126231	1	prediction	sin_cos	65	2
#EE82EE	149.104537029685	0.930197903544387	1	prediction	sin_cos	88	2
#EE82EE	149.104537029685	0.9023339154621	1	prediction	sin_cos	119	2
#EE82EE	149.104537029685	0.953162307043068	1	prediction	sin_cos	162	2
#EE82EE	149.104537029685	0.90932109232473	1	prediction	sin_cos	219	2
#EE82EE	149.104537029685	0.962428619396218	1	prediction	sin_cos	297	2
#EE82EE	149.104537029685	0.968773440300566	1	prediction	sin_cos	402	2
#EE82EE	149.104537029685	0.964668529862395	1	prediction	sin_cos	545	2
#EE82EE	149.104537029685	0.972102624558159	1	prediction	sin_cos	738	2
#EE82EE	149.104537029685	0.980347105709232	1	prediction	sin_cos	1000	2
#EE82EE	150.127921692927	1.04603952381024	1	prediction	sin_cos	3	2
#EE82EE	150.127921692927	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.127921692927	0.869111582575413	1	prediction	sin_cos	5	2
#EE82EE	150.127921692927	0.843119501545806	1	prediction	sin_cos	7	2
#EE82EE	150.127921692927	0.874191470503038	1	prediction	sin_cos	10	2
#EE82EE	150.127921692927	0.846433388425458	1	prediction	sin_cos	14	2
#EE82EE	150.127921692927	0.859875368086967	1	prediction	sin_cos	19	2
#EE82EE	150.127921692927	0.858479134276534	1	prediction	sin_cos	26	2
#EE82EE	150.127921692927	0.857267847924873	1	prediction	sin_cos	35	2
#EE82EE	150.127921692927	0.875018813849148	1	prediction	sin_cos	48	2
#EE82EE	150.127921692927	0.897756111525359	1	prediction	sin_cos	65	2
#EE82EE	150.127921692927	0.931527683487847	1	prediction	sin_cos	88	2
#EE82EE	150.127921692927	0.902014658824419	1	prediction	sin_cos	119	2
#EE82EE	150.127921692927	0.901117003743206	1	prediction	sin_cos	162	2
#EE82EE	150.127921692927	0.909328945748214	1	prediction	sin_cos	219	2
#EE82EE	150.127921692927	0.907916309960599	1	prediction	sin_cos	297	2
#EE82EE	150.127921692927	0.913050056537269	1	prediction	sin_cos	402	2
#EE82EE	150.127921692927	0.906248698217253	1	prediction	sin_cos	545	2
#EE82EE	150.127921692927	0.899346167343825	1	prediction	sin_cos	738	2
#EE82EE	150.127921692927	0.900526441134621	1	prediction	sin_cos	1000	2
#EE82EE	150.229728852166	1.04555803851971	1	prediction	sin_cos	3	2
#EE82EE	150.229728852166	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.229728852166	0.8686399444772	1	prediction	sin_cos	5	2
#EE82EE	150.229728852166	0.842699249075427	1	prediction	sin_cos	7	2
#EE82EE	150.229728852166	0.873739859498132	1	prediction	sin_cos	10	2
#EE82EE	150.229728852166	0.846107103842805	1	prediction	sin_cos	14	2
#EE82EE	150.229728852166	0.859671500988416	1	prediction	sin_cos	19	2
#EE82EE	150.229728852166	0.858274208048121	1	prediction	sin_cos	26	2
#EE82EE	150.229728852166	0.857095794838585	1	prediction	sin_cos	35	2
#EE82EE	150.229728852166	0.874906085664347	1	prediction	sin_cos	48	2
#EE82EE	150.229728852166	0.897792221706147	1	prediction	sin_cos	65	2
#EE82EE	150.229728852166	0.93149029445277	1	prediction	sin_cos	88	2
#EE82EE	150.229728852166	0.901956909001949	1	prediction	sin_cos	119	2
#EE82EE	150.229728852166	0.895936075167319	1	prediction	sin_cos	162	2
#EE82EE	150.229728852166	0.909261594408018	1	prediction	sin_cos	219	2
#EE82EE	150.229728852166	0.902044969617166	1	prediction	sin_cos	297	2
#EE82EE	150.229728852166	0.906676528741161	1	prediction	sin_cos	402	2
#EE82EE	150.229728852166	0.90022142681262	1	prediction	sin_cos	545	2
#EE82EE	150.229728852166	0.892607070146874	1	prediction	sin_cos	738	2
#EE82EE	150.229728852166	0.892927928566493	1	prediction	sin_cos	1000	2
#EE82EE	150.910025185186	1.04229985486216	1	prediction	sin_cos	3	2
#EE82EE	150.910025185186	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.910025185186	0.865471930787588	1	prediction	sin_cos	5	2
#EE82EE	150.910025185186	0.839884264618655	1	prediction	sin_cos	7	2
#EE82EE	150.910025185186	0.870707227913242	1	prediction	sin_cos	10	2
#EE82EE	150.910025185186	0.84389650372108	1	prediction	sin_cos	14	2
#EE82EE	150.910025185186	0.858273404802808	1	prediction	sin_cos	19	2
#EE82EE	150.910025185186	0.856867881271464	1	prediction	sin_cos	26	2
#EE82EE	150.910025185186	0.855911539386305	1	prediction	sin_cos	35	2
#EE82EE	150.910025185186	0.874092540943599	1	prediction	sin_cos	48	2
#EE82EE	150.910025185186	0.897744185074452	1	prediction	sin_cos	65	2
#EE82EE	150.910025185186	0.930480763290421	1	prediction	sin_cos	88	2
#EE82EE	150.910025185186	0.901430972144271	1	prediction	sin_cos	119	2
#EE82EE	150.910025185186	0.862208302209469	1	prediction	sin_cos	162	2
#EE82EE	150.910025185186	0.908495767528038	1	prediction	sin_cos	219	2
#EE82EE	150.910025185186	0.861290425107471	1	prediction	sin_cos	297	2
#EE82EE	150.910025185186	0.861114485615097	1	prediction	sin_cos	402	2
#EE82EE	150.910025185186	0.859781288455275	1	prediction	sin_cos	545	2
#EE82EE	150.910025185186	0.854818455725795	1	prediction	sin_cos	738	2
#EE82EE	150.910025185186	0.851515943990284	1	prediction	sin_cos	1000	2
#EE82EE	151.598745001819	1.03892945944026	1	prediction	sin_cos	3	2
#EE82EE	151.598745001819	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	151.598745001819	0.862235840367139	1	prediction	sin_cos	5	2
#EE82EE	151.598745001819	0.83702222543877	1	prediction	sin_cos	7	2
#EE82EE	151.598745001819	0.867611082799692	1	prediction	sin_cos	10	2
#EE82EE	151.598745001819	0.841604650555566	1	prediction	sin_cos	14	2
#EE82EE	151.598745001819	0.856793697871511	1	prediction	sin_cos	19	2
#EE82EE	151.598745001819	0.855377804082145	1	prediction	sin_cos	26	2
#EE82EE	151.598745001819	0.854650170915979	1	prediction	sin_cos	35	2
#EE82EE	151.598745001819	0.873160857344675	1	prediction	sin_cos	48	2
#EE82EE	151.598745001819	0.897189712986963	1	prediction	sin_cos	65	2
#EE82EE	151.598745001819	0.928161238199569	1	prediction	sin_cos	88	2
#EE82EE	151.598745001819	0.90061448146787	1	prediction	sin_cos	119	2
#EE82EE	151.598745001819	0.830726861993656	1	prediction	sin_cos	162	2
#EE82EE	151.598745001819	0.907162700190554	1	prediction	sin_cos	219	2
#EE82EE	151.598745001819	0.818288925029523	1	prediction	sin_cos	297	2
#EE82EE	151.598745001819	0.811171002255033	1	prediction	sin_cos	402	2
#EE82EE	151.598745001819	0.819548193441214	1	prediction	sin_cos	545	2
#EE82EE	151.598745001819	0.835044532439298	1	prediction	sin_cos	738	2
#EE82EE	151.598745001819	0.836476264240774	1	prediction	sin_cos	1000	2
#EE82EE	154.112828353666	1.02602242239163	1	prediction	sin_cos	3	2
#EE82EE	154.112828353666	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	154.112828353666	0.850182458624397	1	prediction	sin_cos	5	2
#EE82EE	154.112828353666	0.826465786970456	1	prediction	sin_cos	7	2
#EE82EE	154.112828353666	0.856096103905921	1	prediction	sin_cos	10	2
#EE82EE	154.112828353666	0.832774669682516	1	prediction	sin_cos	14	2
#EE82EE	154.112828353666	0.850825114477358	1	prediction	sin_cos	19	2
#EE82EE	154.112828353666	0.84935416646886	1	prediction	sin_cos	26	2
#EE82EE	154.112828353666	0.849486011380514	1	prediction	sin_cos	35	2
#EE82EE	154.112828353666	0.868813020972358	1	prediction	sin_cos	48	2
#EE82EE	154.112828353666	0.891063622168657	1	prediction	sin_cos	65	2
#EE82EE	154.112828353666	0.909913526606296	1	prediction	sin_cos	88	2
#EE82EE	154.112828353666	0.894332815144966	1	prediction	sin_cos	119	2
#EE82EE	154.112828353666	0.754724458621398	1	prediction	sin_cos	162	2
#EE82EE	154.112828353666	0.897606082470068	1	prediction	sin_cos	219	2
#EE82EE	154.112828353666	0.672878478718092	1	prediction	sin_cos	297	2
#EE82EE	154.112828353666	0.632501663821919	1	prediction	sin_cos	402	2
#EE82EE	154.112828353666	0.697565588343068	1	prediction	sin_cos	545	2
#EE82EE	154.112828353666	0.938072013857765	1	prediction	sin_cos	738	2
#EE82EE	154.112828353666	1.03061536817641	1	prediction	sin_cos	1000	2
#EE82EE	161.241669423326	0.98450223849547	1	prediction	sin_cos	3	2
#EE82EE	161.241669423326	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	161.241669423326	0.814079951440338	1	prediction	sin_cos	5	2
#EE82EE	161.241669423326	0.795484589658206	1	prediction	sin_cos	7	2
#EE82EE	161.241669423326	0.821822172134102	1	prediction	sin_cos	10	2
#EE82EE	161.241669423326	0.803725861424879	1	prediction	sin_cos	14	2
#EE82EE	161.241669423326	0.828706737911749	1	prediction	sin_cos	19	2
#EE82EE	161.241669423326	0.826941717686741	1	prediction	sin_cos	26	2
#EE82EE	161.241669423326	0.829524039414064	1	prediction	sin_cos	35	2
#EE82EE	161.241669423326	0.848117405788769	1	prediction	sin_cos	48	2
#EE82EE	161.241669423326	0.84601597142379	1	prediction	sin_cos	65	2
#EE82EE	161.241669423326	0.808390160432874	1	prediction	sin_cos	88	2
#EE82EE	161.241669423326	0.835093761561616	1	prediction	sin_cos	119	2
#EE82EE	161.241669423326	0.851262140280701	1	prediction	sin_cos	162	2
#EE82EE	161.241669423326	0.834353735952608	1	prediction	sin_cos	219	2
#EE82EE	161.241669423326	0.827069407910804	1	prediction	sin_cos	297	2
#EE82EE	161.241669423326	0.818762850575941	1	prediction	sin_cos	402	2
#EE82EE	161.241669423326	0.835104900215189	1	prediction	sin_cos	545	2
#EE82EE	161.241669423326	0.832761054937574	1	prediction	sin_cos	738	2
#EE82EE	161.241669423326	0.833240054061778	1	prediction	sin_cos	1000	2
#EE82EE	161.968368052779	0.979881161226672	1	prediction	sin_cos	3	2
#EE82EE	161.968368052779	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	161.968368052779	0.810250100417832	1	prediction	sin_cos	5	2
#EE82EE	161.968368052779	0.792229228538288	1	prediction	sin_cos	7	2
#EE82EE	161.968368052779	0.818209405476699	1	prediction	sin_cos	10	2
#EE82EE	161.968368052779	0.800430377123701	1	prediction	sin_cos	14	2
#EE82EE	161.968368052779	0.825996522588321	1	prediction	sin_cos	19	2
#EE82EE	161.968368052779	0.824191150320326	1	prediction	sin_cos	26	2
#EE82EE	161.968368052779	0.827008328402581	1	prediction	sin_cos	35	2
#EE82EE	161.968368052779	0.845309340562045	1	prediction	sin_cos	48	2
#EE82EE	161.968368052779	0.839822908980529	1	prediction	sin_cos	65	2
#EE82EE	161.968368052779	0.7965668216139	1	prediction	sin_cos	88	2
#EE82EE	161.968368052779	0.825381865497148	1	prediction	sin_cos	119	2
#EE82EE	161.968368052779	0.867458402579421	1	prediction	sin_cos	162	2
#EE82EE	161.968368052779	0.825435328310721	1	prediction	sin_cos	219	2
#EE82EE	161.968368052779	0.893559440670768	1	prediction	sin_cos	297	2
#EE82EE	161.968368052779	0.912729100808755	1	prediction	sin_cos	402	2
#EE82EE	161.968368052779	0.886302512968372	1	prediction	sin_cos	545	2
#EE82EE	161.968368052779	0.887906707818759	1	prediction	sin_cos	738	2
#EE82EE	161.968368052779	0.887368408707238	1	prediction	sin_cos	1000	2
#EE82EE	176.966337340922	0.870382166970787	1	prediction	sin_cos	3	2
#EE82EE	176.966337340922	0.816259590509444	1	prediction	sin_cos	4	2
#EE82EE	176.966337340922	0.725852344873215	1	prediction	sin_cos	5	2
#EE82EE	176.966337340922	0.720225433633421	1	prediction	sin_cos	7	2
#EE82EE	176.966337340922	0.740050089090107	1	prediction	sin_cos	10	2
#EE82EE	176.966337340922	0.719165274707921	1	prediction	sin_cos	14	2
#EE82EE	176.966337340922	0.750311175280171	1	prediction	sin_cos	19	2
#EE82EE	176.966337340922	0.747405793921518	1	prediction	sin_cos	26	2
#EE82EE	176.966337340922	0.753260273314833	1	prediction	sin_cos	35	2
#EE82EE	176.966337340922	0.761342562124539	1	prediction	sin_cos	48	2
#EE82EE	176.966337340922	0.698802482735528	1	prediction	sin_cos	65	2
#EE82EE	176.966337340922	0.633618985125813	1	prediction	sin_cos	88	2
#EE82EE	176.966337340922	0.624542049231767	1	prediction	sin_cos	119	2
#EE82EE	176.966337340922	0.600243575834593	1	prediction	sin_cos	162	2
#EE82EE	176.966337340922	0.633284760914844	1	prediction	sin_cos	219	2
#EE82EE	176.966337340922	0.597362732502322	1	prediction	sin_cos	297	2
#EE82EE	176.966337340922	0.596201412908558	1	prediction	sin_cos	402	2
#EE82EE	176.966337340922	0.597369283531219	1	prediction	sin_cos	545	2
#EE82EE	176.966337340922	0.598022604183199	1	prediction	sin_cos	738	2
#EE82EE	176.966337340922	0.59798759602077	1	prediction	sin_cos	1000	2
#EE82EE	185.360080340991	0.799106085745501	1	prediction	sin_cos	3	2
#EE82EE	185.360080340991	0.614059615475028	1	prediction	sin_cos	4	2
#EE82EE	185.360080340991	0.674819495377582	1	prediction	sin_cos	5	2
#EE82EE	185.360080340991	0.6756008352016	1	prediction	sin_cos	7	2
#EE82EE	185.360080340991	0.694298955042624	1	prediction	sin_cos	10	2
#EE82EE	185.360080340991	0.663889959007828	1	prediction	sin_cos	14	2
#EE82EE	185.360080340991	0.692209693250777	1	prediction	sin_cos	19	2
#EE82EE	185.360080340991	0.688659523505441	1	prediction	sin_cos	26	2
#EE82EE	185.360080340991	0.694155918014765	1	prediction	sin_cos	35	2
#EE82EE	185.360080340991	0.697202987022694	1	prediction	sin_cos	48	2
#EE82EE	185.360080340991	0.633697020373139	1	prediction	sin_cos	65	2
#EE82EE	185.360080340991	0.629478092433326	1	prediction	sin_cos	88	2
#EE82EE	185.360080340991	0.623639211865388	1	prediction	sin_cos	119	2
#EE82EE	185.360080340991	0.657065212019012	1	prediction	sin_cos	162	2
#EE82EE	185.360080340991	0.612618975436164	1	prediction	sin_cos	219	2
#EE82EE	185.360080340991	0.655507630915907	1	prediction	sin_cos	297	2
#EE82EE	185.360080340991	0.654336842246436	1	prediction	sin_cos	402	2
#EE82EE	185.360080340991	0.655542231338054	1	prediction	sin_cos	545	2
#EE82EE	185.360080340991	0.655386813980765	1	prediction	sin_cos	738	2
#EE82EE	185.360080340991	0.655537183537905	1	prediction	sin_cos	1000	2
#EE82EE	191.939502590286	0.739356195576753	1	prediction	sin_cos	3	2
#EE82EE	191.939502590286	0.454173204696263	1	prediction	sin_cos	4	2
#EE82EE	191.939502590286	0.633326159280537	1	prediction	sin_cos	5	2
#EE82EE	191.939502590286	0.638614170264896	1	prediction	sin_cos	7	2
#EE82EE	191.939502590286	0.657902175970406	1	prediction	sin_cos	10	2
#EE82EE	191.939502590286	0.616846282107298	1	prediction	sin_cos	14	2
#EE82EE	191.939502590286	0.640141502601551	1	prediction	sin_cos	19	2
#EE82EE	191.939502590286	0.636207541897089	1	prediction	sin_cos	26	2
#EE82EE	191.939502590286	0.640413711293998	1	prediction	sin_cos	35	2
#EE82EE	191.939502590286	0.641607075769355	1	prediction	sin_cos	48	2
#EE82EE	191.939502590286	0.593969676805916	1	prediction	sin_cos	65	2
#EE82EE	191.939502590286	0.636751059353153	1	prediction	sin_cos	88	2
#EE82EE	191.939502590286	0.642452697668968	1	prediction	sin_cos	119	2
#EE82EE	191.939502590286	0.619133570079636	1	prediction	sin_cos	162	2
#EE82EE	191.939502590286	0.638834292336975	1	prediction	sin_cos	219	2
#EE82EE	191.939502590286	0.654026705990418	1	prediction	sin_cos	297	2
#EE82EE	191.939502590286	0.67145117050331	1	prediction	sin_cos	402	2
#EE82EE	191.939502590286	0.676823218233237	1	prediction	sin_cos	545	2
#EE82EE	191.939502590286	1.10499310824741	1	prediction	sin_cos	738	2
#EE82EE	191.939502590286	1.10499310824741	1	prediction	sin_cos	1000	2
#EE82EE	192.922706129584	0.730181230185428	1	prediction	sin_cos	3	2
#EE82EE	192.922706129584	0.430306178362874	1	prediction	sin_cos	4	2
#EE82EE	192.922706129584	0.627031694902485	1	prediction	sin_cos	5	2
#EE82EE	192.922706129584	0.632958632509833	1	prediction	sin_cos	7	2
#EE82EE	192.922706129584	0.652434691973837	1	prediction	sin_cos	10	2
#EE82EE	192.922706129584	0.609598882232113	1	prediction	sin_cos	14	2
#EE82EE	192.922706129584	0.631958703993338	1	prediction	sin_cos	19	2
#EE82EE	192.922706129584	0.627981959605212	1	prediction	sin_cos	26	2
#EE82EE	192.922706129584	0.631934208219539	1	prediction	sin_cos	35	2
#EE82EE	192.922706129584	0.633031130612245	1	prediction	sin_cos	48	2
#EE82EE	192.922706129584	0.588747498510544	1	prediction	sin_cos	65	2
#EE82EE	192.922706129584	0.636672935510743	1	prediction	sin_cos	88	2
#EE82EE	192.922706129584	0.643742736956879	1	prediction	sin_cos	119	2
#EE82EE	192.922706129584	0.607782909065517	1	prediction	sin_cos	162	2
#EE82EE	192.922706129584	0.642258127220486	1	prediction	sin_cos	219	2
#EE82EE	192.922706129584	0.616567324348702	1	prediction	sin_cos	297	2
#EE82EE	192.922706129584	0.615467973276043	1	prediction	sin_cos	402	2
#EE82EE	192.922706129584	0.616522304753824	1	prediction	sin_cos	545	2
#EE82EE	192.922706129584	0.616494497927182	1	prediction	sin_cos	738	2
#EE82EE	192.922706129584	0.616340930699219	1	prediction	sin_cos	1000	2
#EE82EE	193.974024241209	0.720307169992981	1	prediction	sin_cos	3	2
#EE82EE	193.974024241209	0.404812053102345	1	prediction	sin_cos	4	2
#EE82EE	193.974024241209	0.620277414819142	1	prediction	sin_cos	5	2
#EE82EE	193.974024241209	0.626879366521637	1	prediction	sin_cos	7	2
